codigo,region,municipioEscolar,nombreEscuela,nivel,matricula_21,ausentismo_cronico_21,ciencias_meta_21,espanol_meta_21,ingles_meta_21,mate_meta_21,escuela_receptora,espanol_meta_19,mate_meta_19,ingles_meta_19,ciencias_meta_19,matricula_2019
25031,Humacao,Patillas,Josefina Muñoz de Bernier,Primario,223,0.4745762711864407,0.25688,0.2628,0.28082,0.07509,0.0,26.3,7.5,28.1,25.7,295
25049,Humacao,Patillas,Cecilio Lebrón Ramos,Primario,285,0.2114093959731543,0.56604,0.49727,0.31148,0.60656,1.0,49.7,60.7,31.1,56.6,329
25197,Humacao,Patillas,Guillermo Riefkhol,Primario,132,0.2573529411764705,0.38889,0.2931,0.22807,0.36207,0.0,29.3,36.2,22.8,38.9,148
25239,Humacao,Patillas,S. U. Joaquín Parrilla,Primario,274,0.3576388888888889,0.46429,0.45128,0.73333,0.52308,1.0,45.1,52.3,73.3,46.4,278
25312,Caguas,Guayama,Simón Madera,Primario,365,0.0496083550913838,0.66667,0.59641,0.75225,0.38288,0.0,59.6,38.3,75.2,66.7,304
25619,Caguas,Caguas I,Felipe Rivera Centeno,Primario,395,0.1865671641791045,0.36641,0.44751,0.32687,0.02778,0.0,44.8,2.8,32.7,36.6,347
25627,Caguas,Cayey,Dr. Ramón Emeterio Betances,Primario,385,0.1588089330024814,0.36875,0.3817,0.28795,0.08705,0.0,38.2,8.7,28.8,36.9,469
25783,Caguas,Aguas Buenas,Luis Muñoz Marín,Primario,239,0.3003663003663003,0.40816,0.39655,0.32184,0.45977,1.0,39.7,46.0,32.2,40.8,348
25932,Caguas,Caguas I,Pepita Arenas,Primario,212,0.0991379310344827,0.78723,0.53659,0.43902,0.58537,0.0,53.7,58.5,43.9,78.7,258
26005,Caguas,Comerío,Luis Muñoz Marín,Primario,202,0.1067961165048543,0.22222,0.49383,0.41079,0.2562,0.0,49.4,25.6,41.1,22.2,241
26153,Caguas,Arroyo,Dolores González,Primario,130,0.3071895424836601,0.73913,0.33333,0.68421,0.45614,1.0,33.3,45.6,68.4,73.9,115
26500,Caguas,Guayama,Washington I,Primario,301,0.5015479876160991,0.73134,0.75897,0.45078,0.73196,1.0,75.9,73.2,45.1,73.1,415
26765,Caguas,Gurabo,S. U. Josefina Sitiriche,Primario,231,0.3386454183266932,0.57746,0.45946,0.23913,0.45405,1.0,45.9,45.4,23.9,57.7,338
27078,Caguas,Caguas II,Inés María Mendoza,Primario,182,0.2979797979797979,0.76471,0.50943,0.33333,0.54717,0.0,50.9,54.7,33.3,76.5,212
27318,Caguas,Guayama,Francisco García Boyrie,Primario,386,0.3865336658354115,0.36957,0.37417,0.31148,0.25,0.0,37.4,25.0,31.1,37.0,370
27383,Caguas,Cayey,Virginia Vázquez Mendoza,Primario,356,0.2282608695652173,0.91667,0.59901,0.4596,0.62189,1.0,59.9,62.2,46.0,91.7,449
27599,Caguas,Aibonito,Federico Degetau II,Primario,274,0.4350877192982456,0.70455,0.58929,0.41071,0.71429,0.0,58.9,71.4,41.1,70.5,314
27607,Humacao,San Lorenzo,Dra. María T. Delgado de Marcano,Primario,527,0.1084558823529411,0.46575,0.48046,0.32719,0.26037,0.0,48.0,26.0,32.7,46.6,578
27714,Caguas,Arroyo,Adalberto Sánchez Morales,Primario,282,0.196875,0.78689,0.74138,0.93103,0.87931,0.0,74.1,87.9,93.1,78.7,341
28076,Caguas,Aibonito,Dra. Carmendelia Colón Martínez,Primario,350,0.1033519553072625,0.58065,0.42593,0.40149,0.35556,0.0,42.6,35.6,40.1,58.1,400
28084,Caguas,Cayey,Salvador Brau Elemental,Primario,254,0.3142857142857143,0.53623,0.375,0.32813,0.45833,0.0,37.5,45.8,32.8,53.6,345
28100,Caguas,Comerío,Claudio Ferre Cotto,Primario,147,0.3095238095238095,0.51724,0.54902,0.5,0.62376,1.0,54.9,62.4,50.0,51.7,181
28365,Caguas,Cidra,Regino Vega Martínez,Primario,301,0.422360248447205,0.6,0.52695,0.28485,0.52096,0.0,52.7,52.1,28.5,60.0,340
28456,Caguas,Barranquitas,Intermedia Bo. Quebradillas,Primario,460,0.1549893842887473,0.64865,0.66983,0.68258,0.42959,1.0,67.0,43.0,68.3,64.9,494
28548,Caguas,Cidra,Violeta Reyes Pérez,Primario,550,0.5086505190311419,0.50336,0.49614,0.41969,0.3866,1.0,49.6,38.7,42.0,50.3,621
28555,Caguas,Cidra,Ernesto Vicente Carattini,Primario,184,0.0833333333333333,0.66667,0.73958,0.44792,0.67708,1.0,74.0,67.7,44.8,66.7,177
30148,Humacao,Fajardo,Antonio Valero Bernabé,Primario,240,0.508,0.11111,0.20861,0.16447,0.0,0.0,20.9,0.0,16.4,11.1,332
30189,Humacao,Fajardo,Inés Encarnación,Primario,177,0.425,0.68,0.55696,0.70886,0.64557,0.0,55.7,64.6,70.9,68.0,174
30197,Humacao,Fajardo,Gabino Soto,Primario,198,0.4669603524229075,0.77273,0.7767,0.51961,0.81188,1.0,77.7,81.2,52.0,77.3,233
30221,Humacao,Fajardo,María I. Dones,Primario,98,0.4,0.90909,0.72093,0.72093,0.72093,0.0,72.1,72.1,72.1,90.9,74
30239,Humacao,Fajardo,Ramón Quiñones Pacheco,Primario,275,0.2150170648464164,0.92105,0.69091,0.44242,0.69091,1.0,69.1,69.1,44.2,92.1,324
30304,Humacao,Humacao,Cándido Berrios,Primario,262,0.2888888888888888,0.53333,0.62162,0.26712,0.54795,1.0,62.2,54.8,26.7,53.3,265
30429,Humacao,Humacao,Braulio Ayala Pérez,Primario,117,0.3359375,0.75758,0.84416,0.61039,0.7013,0.0,84.4,70.1,61.0,75.8,161
30502,Humacao,Humacao,Carmen Pilar Santos,Primario,195,0.4803921568627451,0.54167,0.30709,0.17323,0.37795,0.0,30.7,37.8,17.3,54.2,220
30643,Humacao,Juncos,Pedro Bosch,Primario,336,0.4431818181818182,0.28235,0.31224,0.26582,0.16949,0.0,31.2,16.9,26.6,28.2,303
30734,Humacao,Juncos,Juan A. Sánchez,Primario,317,0.43125,0.875,0.73643,0.60317,0.625,0.0,73.6,62.5,60.3,87.5,262
30742,Humacao,Juncos,S. U. Clara M. Aramburu,Primario,414,0.3034482758620689,0.32414,0.38168,0.30357,0.19898,1.0,38.2,19.9,30.4,32.4,503
30759,Humacao,Juncos,S. U. Pedro Rivera Molina,Primario,597,0.3240131578947368,0.42045,0.40854,0.32927,0.25761,0.0,40.9,25.8,32.9,42.0,656
30791,Humacao,Juncos,Carmen Arzuaga de Rivera,Primario,217,0.4060150375939849,0.54902,0.48026,0.45395,0.55263,0.0,48.0,55.3,45.4,54.9,288
30841,Humacao,Las Piedras,Carmen Benítez,Primario,340,0.1875,0.32727,0.37198,0.2402,0.33173,1.0,37.2,33.2,24.0,32.7,377
30874,Humacao,Las Piedras,José de Diego,Primario,238,0.22568093385214,0.77273,0.60417,0.35417,0.5625,0.0,60.4,56.3,35.4,77.3,236
30916,Humacao,Las Piedras,La Fermina,Primario,286,0.3657718120805369,0.83333,0.70199,0.55629,0.72185,0.0,70.2,72.2,55.6,83.3,274
30924,Humacao,Las Piedras,Luis Muñoz Rivera,Primario,225,0.3803418803418803,0.56818,0.58772,0.40351,0.52632,1.0,58.8,52.6,40.4,56.8,214
31054,Humacao,Canóvanas,Antonio R. Barceló,Primario,455,0.2928870292887029,0.22963,0.25445,0.1688,0.09694,1.0,25.4,9.7,16.9,23.0,525
31070,Humacao,Canóvanas,José Calzada Ferrer,Primario,267,0.364516129032258,0.40909,0.21762,0.10363,0.15625,1.0,21.8,15.6,10.4,40.9,303
31245,Humacao,Loíza,Medianía Alta Elemental,Primario,396,0.2469733656174334,0.90244,0.54613,0.67528,0.58672,1.0,54.6,58.7,67.5,90.2,511
31252,Humacao,Loíza,Jobos,Primario,271,0.2592592592592592,0.16216,0.2069,0.06957,0.2931,1.0,20.7,29.3,7.0,16.2,269
31286,Humacao,Canóvanas,Dr. Pedro Albizu Campos,Primario,264,0.370242214532872,0.11111,0.28571,0.19444,0.33702,0.0,28.6,33.7,19.4,11.1,354
31302,Humacao,Luquillo,Rafael N. Coca,Primario,303,0.1176470588235294,0.26154,0.33799,0.28212,0.01961,0.0,33.8,2.0,28.2,26.2,385
31393,Humacao,Luquillo,S. U. Sabana (S. U. Alejandrina Ríos),Primario,171,0.2346368715083799,0.86111,0.69091,0.53211,0.65138,1.0,69.1,65.1,53.2,86.1,202
31427,Humacao,Maunabo,S. U. Higinio Figueroa Villegas,Primario,345,0.178470254957507,0.37037,0.3959,0.27891,0.20819,0.0,39.6,20.8,27.9,37.0,379
31534,Humacao,Maunabo,Manuel Ortiz Suya,Primario,108,0.1565217391304348,0.5,0.24528,0.13208,0.37736,1.0,24.5,37.7,13.2,50.0,117
31583,Humacao,Naguabo,Lutgarda Rivera Reyes,Primario,226,0.2489795918367346,0.36585,0.28472,0.38889,0.11806,1.0,28.5,11.8,38.9,36.6,242
31609,Humacao,Naguabo,Quebrada Grande,Primario,207,0.1917808219178082,0.88571,0.87387,0.82883,0.95495,1.0,87.4,95.5,82.9,88.6,214
31617,Humacao,Naguabo,Eugenio Brac,Primario,232,0.384,0.91111,0.66129,0.79839,0.75806,0.0,66.1,75.8,79.8,91.1,251
32227,Humacao,Río Grande,Liberata Iraldo (Nueva),Primario,403,0.1740196078431372,0.17834,0.33879,0.28972,0.11007,0.0,33.9,11.0,29.0,17.8,422
32243,Humacao,Río Grande,Rafael de Jesús,Primario,238,0.6111111111111112,0.875,0.64118,0.88889,0.59649,0.0,64.1,59.6,88.9,87.5,317
32268,Humacao,Río Grande,Rafael Rexach Dueño,Primario,239,0.5425101214574899,0.88636,0.90511,0.78832,0.90511,0.0,90.5,90.5,78.8,88.6,271
32367,Humacao,Vieques,Playa Grande,Primario,215,0.175438596491228,0.09677,0.10309,0.07292,0.10309,1.0,10.3,10.3,7.3,9.7,235
32433,Humacao,Yabucoa,S. U. Asunción Lugo,Primario,223,0.1687763713080168,0.41379,0.34194,0.24516,0.2,1.0,34.2,20.0,24.5,41.4,222
32458,Humacao,Yabucoa,S. U. Rogelio Rosado,Primario,194,0.233502538071066,0.33333,0.35912,0.21229,0.13408,0.0,35.9,13.4,21.2,33.3,219
32524,Humacao,Yabucoa,Marta Sánchez,Primario,124,0.4244604316546763,0.26316,0.4375,0.29688,0.375,0.0,43.8,37.5,29.7,26.3,144
32532,Humacao,Yabucoa,Rosa Costa Valdivieso,Primario,136,0.2377622377622377,0.26923,0.30213,0.20172,0.02991,1.0,30.2,3.0,20.2,26.9,244
32540,Humacao,Yabucoa,S. U. Manuel Ortiz,Primario,178,0.2010869565217391,0.74074,0.8046,0.5977,0.62069,0.0,80.5,62.1,59.8,74.1,111
32680,Humacao,Yabucoa,S. U. Andrés Sandín,Primario,544,0.1464737793851717,0.32484,0.3191,0.20946,0.14382,1.0,31.9,14.4,20.9,32.5,547
32714,Humacao,Yabucoa,Cristóbal del Campo,Primario,250,0.0988593155893536,0.67347,0.42647,0.11111,0.57353,1.0,42.6,57.4,11.1,67.3,270
32748,Humacao,Yabucoa,S. U. Jesús T. Sanabria Cruz,Primario,234,0.2090163934426229,0.61972,0.60909,0.53182,0.40455,0.0,60.9,40.5,53.2,62.0,300
32763,Humacao,Yabucoa,Jaime C. Rodríguez,Primario,138,0.0410958904109589,0.63636,0.46341,0.31707,0.43902,0.0,46.3,43.9,31.7,63.9,175
32979,Humacao,Juncos,Alfonso Díaz Lebrón,Primario,300,0.3730407523510972,0.23485,0.25414,0.18384,0.01662,1.0,25.4,1.7,18.4,23.5,374
33225,Humacao,Naguabo,Fidelina Meléndez Monsanto,Primario,219,0.1106382978723404,0.79775,0.50562,0.56554,0.45693,0.0,50.6,45.7,56.6,79.8,274
33274,Humacao,Fajardo,Berta Zalduondo,Primario,340,0.1620879120879121,0.91045,0.80208,0.72105,0.86387,0.0,80.2,86.4,72.1,91.0,360
33308,Humacao,Humacao,Rufino Vigo,Primario,220,0.2975206611570248,0.53061,0.57364,0.25781,0.64341,0.0,57.4,64.3,25.8,53.1,286
33563,Humacao,Canóvanas,Juana Rodríguez Mundo,Primario,348,0.1171875,0.94,0.52518,0.48201,0.63309,1.0,52.5,63.3,48.2,94.0,348
33647,Humacao,Río Grande,Antera Rosado Fuentes,Primario,445,0.0475161987041036,0.63158,0.74742,0.76684,0.7513,0.0,74.7,75.1,76.7,63.2,383
33936,Humacao,Luquillo,Camilo Valles Matienzo,Primario,346,0.2015915119363395,0.59677,0.75,0.70588,0.72059,1.0,75.0,72.1,70.6,59.7,433
34199,Humacao,Humacao,S. U. Agapito López Flores,Primario,371,0.5168831168831168,0.23932,0.22222,0.16918,0.07251,1.0,22.2,7.3,16.9,23.9,448
34207,Humacao,Canóvanas,José Santos Quiñones,Primario,179,0.3560209424083769,0.08696,0.29661,0.21459,0.08051,0.0,29.7,8.1,21.5,8.7,245
34272,Humacao,Loíza,Guillermina Rosado de Ayala,Primario,610,0.3073394495412844,0.39568,0.44591,0.34301,0.31926,0.0,44.6,31.9,34.3,39.6,513
34314,Humacao,Río Grande,Edmundo del Valle Cruz,Primario,251,0.3082706766917293,0.4,0.32984,0.62366,0.36316,1.0,33.0,36.3,62.4,40.0,425
34348,Humacao,Fajardo,Josefina Ferrero,Primario,344,0.1792717086834734,0.39316,0.47493,0.35312,0.27381,0.0,47.5,27.4,35.3,39.3,344
34355,Humacao,Las Piedras,Santiago Torres,Primario,275,0.2736842105263158,0.22131,0.35,0.30861,0.02941,0.0,35.0,2.9,30.9,22.1,351
34462,Humacao,Ceiba,Intermedia Nueva,Primario,285,0.1081081081081081,0.18033,0.26733,0.26733,0.0231,0.0,26.7,2.3,26.7,18.0,309
34769,Humacao,Fajardo,Rosa Pascuala Paris,Primario,204,0.3818181818181818,0.65789,0.59292,0.65487,0.61947,0.0,59.3,61.9,65.5,65.8,226
34777,Humacao,Juncos,José A. López Castro,Primario,161,0.2329545454545454,0.375,0.14599,0.04412,0.18978,1.0,14.6,19.0,4.4,37.5,267
34793,Humacao,Loíza,Celso Gonzalez Vaillant,Primario,338,0.4532577903682719,0.33333,0.57143,0.44643,0.50595,1.0,57.1,50.6,44.6,33.3,386
35014,Humacao,Naguabo,S. U. Silverio García,Primario,272,0.25177304964539,0.25,0.31274,0.25194,0.22008,1.0,31.3,22.0,25.2,25.0,335
35071,Humacao,Humacao,Luz A. Cruz de Santana,Primario,370,0.1465968586387434,0.94915,0.73846,0.90722,0.85052,1.0,73.8,85.1,90.7,94.9,366
35295,Humacao,Vieques,20 de septiembre de 1988,Primario,184,0.1443850267379679,0.15068,0.21026,0.15104,0.02051,1.0,21.0,2.1,15.1,15.1,210
35360,Humacao,Humacao,Lidia Fiol Scarano,Primario,320,0.3128491620111732,0.90909,0.76163,0.74251,0.76023,0.0,76.2,76.0,64.3,90.9,340
35493,Humacao,Las Piedras,Leonicio Meléndez,Primario,389,0.3050847457627119,0.1573,0.31095,0.21201,0.07394,0.0,31.1,7.4,21.2,15.7,278
35535,Humacao,Río Grande,Félix Sánchez Cruz,Primario,270,0.0782918149466192,0.73077,0.57229,0.46386,0.6747,0.0,57.2,67.5,46.4,73.1,310
35774,Humacao,Humacao,Antonio Rosa Guzmán (Nueva),Primario,291,0.423841059602649,0.86,0.63462,0.66026,0.62179,1.0,63.5,62.2,66.0,86.0,322
35840,Humacao,Vieques,María M. Simmons de Rivera,Primario,190,0.24,0.24138,0.13462,0.13592,0.16346,1.0,13.5,16.3,13.6,24.1,207
35899,Humacao,Maunabo,Wilfredo Lafuente Ortiz,Primario,223,0.0630252100840336,0.32857,0.2337,0.14208,0.11413,0.0,23.4,11.4,14.2,32.9,258
35907,Humacao,Ceiba,Don Luis Muñoz Marín,Primario,386,0.1052631578947368,0.49231,0.30542,0.33,0.33333,1.0,30.5,33.3,33.0,49.2,435
35923,Humacao,Canóvanas,Elemental Barrio las 400,Primario,189,0.1274509803921568,0.57576,0.44954,0.45872,0.25688,0.0,45.0,25.7,45.9,57.6,160
35964,Humacao,Río Grande,Carmen Feliciano Carrera,Primario,336,0.2464183381088825,0.18644,0.37838,0.28228,0.09309,1.0,37.8,9.3,28.2,18.6,336
36046,Humacao,Loíza,S. U. Nueva Bo. Medianía,Primario,333,0.4901408450704225,0.18519,0.19962,0.12928,0.01901,1.0,20.0,1.9,12.9,18.5,542
36327,Humacao,Juncos,Roberto Silva Morales,Primario,299,0.3246753246753247,0.5,0.52349,0.37162,0.5302,0.0,52.3,53.0,37.2,50.0,371
40030,Mayagüez,Aguada,S. U. Juan B. Soto,Primario,276,0.3378839590443686,0.67213,0.6,0.65882,0.50588,0.0,60.0,50.6,65.9,67.2,260
40121,Mayagüez,Aguada,José González Ruiz,Primario,140,0.2837837837837837,1.0,0.68966,0.7069,0.89655,0.0,69.0,89.7,70.7,100.0,104
40139,Mayagüez,Aguada,Anselmo Villarrubia,Primario,211,0.041860465116279,0.59574,0.57353,0.58824,0.69118,0.0,57.4,69.1,58.8,59.6,262
40147,Mayagüez,Aguada,Aquilino Cabán,Primario,481,0.204868154158215,0.40698,0.46845,0.44769,0.23786,0.0,46.8,23.8,44.8,40.7,526
40204,Mayagüez,Aguada,Juan Lino Santiago,Primario,546,0.1441281138790035,0.80263,0.74237,0.81293,0.71088,0.0,74.2,71.1,81.3,80.3,562
40220,Mayagüez,Aguada,S. U. Epifanio Estrada,Primario,529,0.3644524236983842,0.46108,0.5042,0.54449,0.22199,0.0,50.4,22.2,54.4,46.1,728
40295,Mayagüez,Aguadilla,Homero Rivera Solá,Primario,272,0.4483985765124555,0.72727,0.61039,0.72727,0.83117,1.0,61.0,83.1,72.7,72.7,305
40378,Mayagüez,Aguadilla,José de Diego,Primario,254,0.6119402985074627,0.38462,0.27984,0.35802,0.25714,1.0,28.0,25.7,35.8,38.5,327
40469,Mayagüez,Aguadilla,S. U. Conchita Igartúa de Suárez,Primario,819,0.2582857142857143,0.64088,0.50877,0.47452,0.33568,1.0,50.9,33.6,47.5,64.1,814
40477,Mayagüez,Aguadilla,Luis Muñoz Rivera,Primario,245,0.4941634241245136,0.67797,0.38037,0.39264,0.52761,1.0,38.0,52.8,39.3,67.8,311
40493,Mayagüez,Aguadilla,Ana María Javariz,Primario,271,0.6206896551724138,0.84783,0.7972,0.8042,0.78322,1.0,79.7,78.3,80.4,84.8,311
40527,Mayagüez,Añasco,Antonio González Suárez,Primario,311,0.0673076923076923,0.79592,0.71895,0.75163,0.75163,0.0,71.9,75.2,75.2,79.6,325
40626,Mayagüez,Añasco,Espino,Primario,236,0.0206611570247933,0.8,0.56098,0.57724,0.6748,0.0,56.1,67.5,57.7,80.0,246
40667,Mayagüez,Añasco,Isabel Suárez,Primario,347,0.403954802259887,0.50725,0.47632,0.55263,0.04737,0.0,47.6,4.7,55.3,50.7,412
40915,Mayagüez,Cabo Rojo,James Garfield,Primario,265,0.1837455830388692,0.575,0.71171,0.75676,0.71171,0.0,71.2,71.2,75.7,57.5,275
40980,Mayagüez,Cabo Rojo,Pedro Nelson Colberg,Primario,279,0.2418300653594771,0.38372,0.43273,0.36496,0.09818,0.0,43.3,9.8,36.5,38.4,299
41004,Mayagüez,Cabo Rojo,S. U. Carmen Vignals Rosario,Primario,254,0.2322097378277153,0.33333,0.40756,0.34746,0.17722,1.0,40.8,17.7,34.7,33.3,345
41012,Mayagüez,Cabo Rojo,S. U. Federico Degetau,Primario,336,0.3454038997214484,0.5,0.50213,0.46809,0.25532,0.0,50.2,25.5,46.8,50.0,327
41020,Mayagüez,Cabo Rojo,S. U. Antonio Acarón Correa,Primario,331,0.2470588235294117,0.56,0.51128,0.40977,0.2406,0.0,51.1,24.1,41.0,56.0,343
41541,Mayagüez,Lajas,Luis Muñoz Rivera,Primario,381,0.0396039603960396,0.34545,0.40647,0.30716,0.06713,0.0,40.6,6.7,30.7,34.5,443
41566,Mayagüez,Lajas,Rosendo Matienzo Cintrón,Primario,178,0.2864321608040201,0.92308,0.64655,0.67521,0.64957,1.0,64.7,65.0,67.5,92.3,200
41582,Mayagüez,Lajas,S. U. Juan Cancio Ortiz de la Renta,Primario,402,0.3265765765765765,0.4086,0.26471,0.32119,0.31475,0.0,26.5,31.5,32.1,40.9,442
41632,Mayagüez,Las Marías,Bryan,Primario,87,0.064516129032258,1.0,0.77083,0.875,0.72917,0.0,77.1,72.9,87.5,100.0,84
41699,Mayagüez,Las Marías,Dr. Silverio Medina Gaud,Primario,74,0.1139240506329113,0.57143,0.31915,0.23404,0.51064,1.0,31.9,51.1,23.4,57.1,96
41814,Mayagüez,Las Marías,S. U. Lauro González Hijo,Primario,200,0.3287671232876712,0.73684,0.54483,0.41379,0.44828,0.0,54.5,44.8,41.4,73.7,224
41913,Mayagüez,Maricao,Indiera Fría,Primario,58,0.1525423728813559,0.8,0.80769,0.76923,0.73077,0.0,80.8,73.1,76.9,80.0,61
41921,Mayagüez,Maricao,Raúl Ybarra,Primario,204,0.4481132075471698,0.32394,0.2905,0.24022,0.26257,1.0,29.1,26.3,24.0,32.4,241
42085,Mayagüez,Mayagüez,Segundo Ruiz Belvís,Primario,182,0.5746606334841629,0.55556,0.47126,0.1954,0.45977,0.0,47.1,46.0,19.5,55.6,197
42176,Mayagüez,Mayagüez,José Gautier Benítez,Primario,372,0.568922305764411,0.23256,0.2862,0.32095,0.22483,1.0,28.6,2.5,32.1,23.3,399
42242,Mayagüez,Mayagüez,Luis Muñoz Rivera,Primario,246,0.1335740072202166,0.61702,0.40299,0.44776,0.5597,1.0,40.3,56.0,44.8,61.7,273
42259,Mayagüez,Mayagüez,Olga Mas Ramírez,Primario,170,0.1555555555555555,0.6875,0.33636,0.20909,0.47273,0.0,33.6,47.3,20.9,68.8,215
42267,Mayagüez,Mayagüez,Manuel A. Barreto,Primario,443,0.463265306122449,0.28986,0.30946,0.27132,0.16237,1.0,30.9,16.2,27.1,29.0,546
42283,Mayagüez,Mayagüez,Mariano Riera Palmer,Primario,247,0.4153846153846154,0.82222,0.44366,0.39286,0.59574,0.0,44.4,59.6,39.3,82.2,287
42390,Mayagüez,Mayagüez,Rafael Martínez Nadal,Primario,240,0.2754716981132075,0.90323,0.53271,0.625,0.51402,0.0,53.3,51.4,62.5,90.3,260
42473,Mayagüez,Moca,Adolfo Babilonia,Primario,351,0.3160762942779291,0.67089,0.56967,0.56379,0.60246,1.0,57.0,60.2,56.4,67.1,435
42572,Mayagüez,Moca,Cerro Gordo Medina,Primario,199,0.1690140845070422,0.8,0.91176,0.76471,0.86765,0.0,91.2,86.8,76.5,80.0,173
42770,Mayagüez,Moca,Tomás Vera Ayala,Primario,175,0.1538461538461538,0.95652,0.84416,0.79221,0.92208,0.0,84.4,92.2,79.2,95.7,176
42804,Mayagüez,Moca,Juan de Dios Quiñones,Primario,194,0.2761904761904762,0.72549,0.55901,0.62112,0.65839,0.0,55.9,65.8,62.1,72.5,257
42911,Mayagüez,Rincón,Conrado Rodríguez,Primario,212,0.145374449339207,0.71795,0.63551,0.73832,0.71028,1.0,63.6,71.0,73.8,71.8,197
42945,Mayagüez,Rincón,Manuel González Melo,Primario,550,0.1836007130124777,0.50685,0.49783,0.57391,0.31522,1.0,49.8,31.5,57.4,50.7,589
42952,Mayagüez,Sabana Grande,S. U. David Antongiorgi Córdova,Primario,483,0.214859437751004,0.71429,0.71564,0.689,0.41805,0.0,71.6,41.8,68.9,71.4,597
43018,Mayagüez,Sabana Grande,José R. Gaztambide,Primario,234,0.3745019920318725,0.48837,0.44167,0.3,0.46667,1.0,44.2,46.7,30.0,48.8,278
43224,Mayagüez,San Germán,Julio V. Guzmán,Primario,439,0.3340122199592668,0.38919,0.35397,0.27043,0.10445,1.0,35.4,10.4,27.0,38.9,653
43257,Mayagüez,San Germán,Georgina Alvarado,Primario,157,0.3908045977011494,0.64,0.77381,0.70238,0.70238,1.0,77.4,70.2,70.2,64.0,188
43273,Mayagüez,San Germán,Bartolomé de las Casas,Primario,151,0.1358024691358024,0.5,0.50943,0.41346,0.36538,0.0,50.9,36.5,41.3,50.0,204
43299,Mayagüez,San Germán,Mariano Abril,Primario,99,0.3783783783783784,0.9375,0.82222,0.73333,0.77778,0.0,82.2,77.8,73.3,93.8,90
43307,Mayagüez,San Germán,Herminia C. Ramírez,Primario,225,0.0210084033613445,1.0,0.95918,0.9898,0.94898,1.0,95.9,94.9,99.0,100.0,226
43323,Mayagüez,San Germán,Henry W. Longfellow,Primario,327,0.1369047619047619,0.97727,0.88276,0.93056,0.91034,1.0,88.3,91.0,93.1,97.7,364
43398,Mayagüez,San Germán,S. U. Francisco María Quiñones,Primario,436,0.4170506912442396,0.35616,0.52778,0.35341,0.24701,0.0,52.8,24.7,35.3,35.6,327
43505,Mayagüez,San Sebastían,Áurea Fuentes Méndez,Primario,139,0.3741935483870968,0.43333,0.34091,0.22222,0.35227,1.0,34.1,35.2,22.2,43.3,187
43729,Mayagüez,San Sebastían,S. U. Bernaldo Méndez Jiménez,Primario,292,0.6942675159235668,0.43902,0.41392,0.36765,0.24632,1.0,41.4,24.6,36.8,43.9,329
